C_CND_009140,2022-12-03,Black,20001,9144,290,1,22
C_CND_009141,2022-12-03,Pale White,41000,9145,2321,1,36
C_CND_009142,2022-12-03,Pale White,25000,9146,26,2,4
C_CND_009143,2022-12-03,Black,33000,9147,475,2,31
C_CND_009144,2022-12-03,Pale White,36000,9148,988,2,3
C_CND_009145,2022-12-03,Red,22000,9149,519,1,69
C_CND_009146,2022-12-03,Pale White,26000,9150,660,1,11
C_CND_009147,2022-12-03,Red,31000,9151,276,2,35
C_CND_009148,2022-12-03,Pale White,18000,9152,250,2,11
C_CND_009149,2022-12-03,Pale White,21000,9153,6914,2,41
C_CND_009150,2022-12-03,Black,9500,9154,4936,2,12
C_CND_009151,2022-12-03,Red,41000,9155,1185,2,43
C_CND_009152,2022-12-03,Red,39000,9156,865,2,26
C_CND_009153,2022-12-03,Red,25001,9157,1996,1,75
C_CND_009154,2022-12-03,Red,31000,9158,26,2,1513
C_CND_009155,2022-12-03,Black,9000,9159,1139,2,819
C_CND_009156,2022-12-03,Black,22500,9160,24,1,1610
C_CND_009157,2022-12-03,Black,38000,9161,3175,1,52
C_CND_009158,2022-12-03,Black,16000,9162,545,1,4
C_CND_009159,2022-12-03,Black,22000,9163,117,1,850
C_CND_009160,2022-12-03,Pale White,41500,9164,2073,1,22
C_CND_009161,2022-12-03,Pale White,27000,9165,297,1,52
C_CND_009162,2022-12-03,Red,16000,9166,505,2,1927
C_CND_009163,2022-12-03,Red,15000,9167,370,2,1558
C_CND_009164,2022-12-03,Black,17250,9168,1513,1,1682
C_CND_009165,2022-12-03,Black,26000,9169,26,1,1929
C_CND_009166,2022-12-04,Black,85200,9170,1311,1,36
C_CND_009167,2022-12-04,Red,19581,9171,1132,2,23
C_CND_009168,2022-12-04,Red,45501,9172,2924,2,69
C_CND_009169,2022-12-04,Black,34001,9173,2054,1,195
C_CND_009170,2022-12-04,Red,26001,9174,1072,1,27
C_CND_009171,2022-12-04,Pale White,19001,9175,1015,2,11
C_CND_009172,2022-12-04,Black,43001,9176,3668,1,35
C_CND_009173,2022-12-04,Black,18000,9177,1176,2,22
C_CND_009174,2022-12-04,Black,19000,9178,1488,2,52
C_CND_009175,2022-12-04,Black,60500,9179,992,2,18
C_CND_009176,2022-12-04,Pale White,46600,9180,2405,2,43
C_CND_009177,2022-12-04,Black,60000,9181,147,2,4
C_CND_009178,2022-12-04,Pale White,18000,9182,1185,2,69
C_CND_009179,2022-12-04,Red,20500,9183,2960,2,3
C_CND_009180,2022-12-04,Pale White,25100,9184,3653,2,27
C_CND_009181,2022-12-04,Black,22500,9185,1072,2,11
C_CND_009182,2022-12-04,Pale White,19000,9186,479,2,35
C_CND_009183,2022-12-04,Red,45500,9187,112,1,1
C_CND_009184,2022-12-04,Red,37501,9188,144,1,35
C_CND_009185,2022-12-04,Pale White,33001,9189,1111,1,22
C_CND_009186,2022-12-04,Black,18001,9190,145,1,41
C_CND_009187,2022-12-04,Pale White,21101,9191,224,2,12
C_CND_009188,2022-12-04,Black,23001,9192,825,2,819
C_CND_009189,2022-12-04,Red,21001,9193,173,2,3766
C_CND_009190,2022-12-04,Pale White,18001,9194,250,2,469
C_CND_009191,2022-12-04,Black,43001,9195,1335,1,47
C_CND_009192,2022-12-04,Black,16501,9196,108,2,54
C_CND_009193,2022-12-04,Red,31001,9197,276,2,41
C_CND_009194,2022-12-04,Black,16001,9198,405,2,12
C_CND_009195,2022-12-04,Pale White,14001,9199,870,1,43
C_CND_009196,2022-12-04,Black,24001,9200,1488,2,6
C_CND_009197,2022-12-04,Pale White,53001,9201,61,2,417
C_CND_009198,2022-12-04,Pale White,14001,9202,5,1,35
C_CND_009199,2022-12-04,Red,45001,9203,3951,2,1611
C_CND_009200,2022-12-04,Black,45001,9204,580,2,41
C_CND_009201,2022-12-04,Red,25001,9205,1642,1,18
C_CND_009202,2022-12-04,Black,18001,9206,891,1,69
C_CND_009203,2022-12-04,Pale White,41000,9207,2321,1,12
C_CND_009204,2022-12-04,Pale White,20001,9208,2014,2,27
C_CND_009205,2022-12-04,Red,31001,9209,1078,2,11
C_CND_009206,2022-12-04,Pale White,27101,9210,2966,2,88
C_CND_009207,2022-12-04,Pale White,26000,9211,3802,1,22
C_CND_009208,2022-12-04,Pale White,22000,9212,1081,2,52
C_CND_009209,2022-12-04,Red,34000,9213,147,1,12
C_CND_009210,2022-12-04,Red,41000,9214,1185,2,43
C_CND_009211,2022-12-04,Pale White,17000,9215,276,1,6
C_CND_009212,2022-12-04,Red,19500,9216,989,2,75
C_CND_009213,2022-12-04,Pale White,46000,9217,1187,2,21
C_CND_009214,2022-12-04,Pale White,45500,9218,870,2,56
C_CND_009215,2022-12-04,Red,20000,9219,686,1,2
C_CND_009216,2022-12-04,Red,19000,9220,636,1,31
C_CND_009217,2022-12-04,Black,19000,9221,1111,2,26
C_CND_009218,2022-12-04,Pale White,46000,9222,1461,2,35
C_CND_009219,2022-12-04,Pale White,16000,9223,899,1,7
C_CND_009220,2022-12-04,Black,69001,9224,2966,1,35
C_CND_009221,2022-12-04,Red,82001,9225,1513,1,1
C_CND_009222,2022-12-04,Red,49001,9226,841,1,52
C_CND_009223,2022-12-04,Red,24501,9227,256,1,12
C_CND_009224,2022-12-04,Pale White,75001,9228,518,2,43
C_CND_009225,2022-12-04,Red,19001,9229,686,2,4
C_CND_009226,2022-12-04,Red,31000,9230,1972,2,75
C_CND_009227,2022-12-04,Black,49000,9231,617,1,21
C_CND_009228,2022-12-04,Black,18000,9232,1513,2,56
C_CND_009229,2022-12-04,Black,85500,9233,1260,1,2
C_CND_009230,2022-12-04,Red,12000,9234,87,1,69
C_CND_009231,2022-12-04,Pale White,15500,9235,304,2,19
C_CND_009232,2022-12-04,Black,39000,9236,1311,2,27
C_CND_009233,2022-12-04,Black,39500,9237,2966,2,7
C_CND_009234,2022-12-04,Red,21000,9238,256,1,35
C_CND_009235,2022-12-04,Red,41000,9239,26,2,22
C_CND_009236,2022-12-04,Black,22000,9240,75,2,41
C_CND_009237,2022-12-04,Pale White,38000,9241,75,2,18
C_CND_009238,2022-12-04,Black,31000,9242,714,2,1219
C_CND_009239,2022-12-04,Red,82000,9243,891,1,1662
C_CND_009240,2022-12-04,Red,33500,9244,4900,2,2378
C_CND_009241,2022-12-04,Black,49750,9245,1902,1,31
C_CND_009242,2022-12-04,Pale White,17000,9246,62,1,784
C_CND_009243,2022-12-04,Black,41000,9247,336,2,1682
C_CND_009244,2022-12-04,Pale White,41000,9248,1670,1,1556
C_CND_009245,2022-12-04,Black,21000,9249,503,2,1219
C_CND_009246,2022-12-04,Black,43000,9250,224,1,1611
C_CND_009247,2022-12-04,Black,23000,9251,825,2,75
C_CND_009248,2022-12-04,Red,22000,9252,424,1,850
C_CND_009249,2022-12-04,Black,26000,9253,1670,2,1512
C_CND_009250,2022-12-04,Pale White,51000,9254,519,2,43
C_CND_009251,2022-12-04,Pale White,42500,9255,718,2,430
C_CND_009252,2022-12-04,Pale White,24000,9256,61,1,3
C_CND_009253,2022-12-04,Red,71000,9257,5633,1,442
C_CND_009254,2022-12-04,Red,17000,9258,1902,1,79
C_CND_009255,2022-12-04,Red,13500,9259,992,2,2397
C_CND_009256,2022-12-05,Black,18500,9260,120,1,52
C_CND_009257,2022-12-05,Red,19100,9261,1187,2,18
C_CND_009258,2022-12-05,Red,33000,9262,75,2,43
C_CND_009259,2022-12-05,Red,25200,9263,311,1,4
C_CND_009260,2022-12-05,Pale White,12000,9264,686,2,79
C_CND_009261,2022-12-05,Pale White,16000,9265,506,1,21
C_CND_009262,2022-12-05,Black,69700,9266,330,1,36
C_CND_009263,2022-12-05,Red,57750,9267,506,2,2
C_CND_009264,2022-12-05,Black,16000,9268,615,1,69
C_CND_009265,2022-12-05,Pale White,42000,9269,120,2,705
C_CND_009266,2022-12-05,Pale White,15000,9270,988,1,27
C_CND_009267,2022-12-05,Black,16000,9271,1258,2,11
C_CND_009268,2022-12-05,Pale White,26001,9272,3175,1,36
C_CND_009269,2022-12-05,Black,14001,9273,62,2,6
C_CND_009270,2022-12-05,Black,60001,9274,433,2,75
C_CND_009271,2022-12-05,Pale White,14001,9275,302,1,8
C_CND_009272,2022-12-05,Red,19501,9276,1449,2,56
C_CND_009273,2022-12-05,Black,28001,9277,899,2,2
C_CND_009274,2022-12-05,Black,60501,9278,147,2,69
C_CND_009275,2022-12-05,Red,22001,9279,424,1,19
C_CND_009276,2022-12-05,Red,22001,9280,497,2,27
C_CND_009277,2022-12-05,Black,28001,9281,5,2,7
C_CND_009278,2022-12-05,Pale White,31501,9282,711,2,35
C_CND_009279,2022-12-05,Red,21101,9283,988,1,22
C_CND_009280,2022-12-05,Black,21000,9284,519,2,75
C_CND_009281,2022-12-05,Black,16500,9285,1149,2,22
C_CND_009282,2022-12-05,Black,20300,9286,290,1,52
C_CND_009283,2022-12-05,Red,24500,9287,5633,2,19
C_CND_009284,2022-12-05,Red,16000,9288,1670,2,27
C_CND_009285,2022-12-05,Red,19000,9289,1461,2,8
C_CND_009286,2022-12-05,Red,20000,9290,686,1,35
C_CND_009287,2022-12-05,Black,22000,9291,304,2,1
C_CND_009288,2022-12-05,Black,31001,9292,738,2,52
C_CND_009289,2022-12-05,Pale White,42000,9293,1185,2,18
C_CND_009290,2022-12-05,Pale White,24000,9294,1260,1,43
C_CND_009291,2022-12-05,Red,22000,9295,1187,2,4
C_CND_009292,2022-12-05,Black,20000,9296,290,1,43
C_CND_009293,2022-12-05,Black,19000,9297,1488,2,4
C_CND_009294,2022-12-05,Pale White,27001,9298,1488,1,79
C_CND_009295,2022-12-05,Red,49000,9299,479,1,21
C_CND_009296,2022-12-05,Black,45250,9300,580,2,56
C_CND_009297,2022-12-05,Pale White,20500,9301,2758,1,23
C_CND_009298,2022-12-05,Pale White,19000,9302,224,2,31
C_CND_009299,2022-12-05,Black,36000,9303,1921,1,19
C_CND_009300,2022-12-05,Red,15000,9304,1197,2,27
C_CND_009301,2022-12-05,Pale White,45000,9305,906,2,18
C_CND_009302,2022-12-05,Black,27000,9306,636,1,43
C_CND_009303,2022-12-05,Pale White,21000,9307,906,1,4
C_CND_009304,2022-12-05,Black,41000,9308,2453,2,532
C_CND_009305,2022-12-05,Red,19000,9309,1132,2,1515
C_CND_009306,2022-12-05,Red,13000,9310,992,1,819
C_CND_009307,2022-12-05,Black,24000,9311,145,2,1510
C_CND_009308,2022-12-05,Red,12000,9312,147,2,442
C_CND_009309,2022-12-05,Red,19100,9313,75,2,1514
C_CND_009310,2022-12-05,Red,15000,9314,108,2,31
C_CND_009311,2022-12-05,Red,19000,9315,2031,2,90
C_CND_009312,2022-12-05,Red,19000,9316,1187,2,1513
C_CND_009313,2022-12-05,Black,16000,9317,3812,1,430
C_CND_009314,2022-12-05,Pale White,25000,9318,2073,2,11
C_CND_009315,2022-12-05,Black,21500,9319,4900,2,735
C_CND_009316,2022-12-06,Red,21000,9320,49,2,35
C_CND_009317,2022-12-06,Black,9000,9321,497,2,1
C_CND_009318,2022-12-06,Pale White,25000,9322,1258,2,52
C_CND_009319,2022-12-06,Black,26000,9323,1358,2,18
C_CND_009320,2022-12-06,Black,14000,9324,1260,2,43
C_CND_009321,2022-12-06,Black,21001,9325,738,1,4
C_CND_009322,2022-12-06,Pale White,45001,9326,506,2,79
C_CND_009323,2022-12-06,Red,41001,9327,1185,2,21
C_CND_009324,2022-12-06,Red,22501,9328,71,2,36
C_CND_009325,2022-12-06,Red,15001,9329,615,2,2
C_CND_009326,2022-12-06,Black,69001,9330,2966,1,69
C_CND_009327,2022-12-06,Black,60001,9331,147,2,26
C_CND_009328,2022-12-06,Black,11001,9332,4104,1,27
C_CND_009329,2022-12-06,Red,39501,9333,2747,2,11
C_CND_009330,2022-12-06,Pale White,42000,9334,1185,2,35
C_CND_009331,2022-12-06,Pale White,38000,9335,1358,2,1
C_CND_009332,2022-12-06,Black,85000,9336,433,1,41
C_CND_009333,2022-12-06,Black,60000,9337,1972,2,12
C_CND_009334,2022-12-06,Black,16000,9338,2758,2,43
C_CND_009335,2022-12-06,Black,69000,9339,2966,1,20
C_CND_009336,2022-12-06,Pale White,16000,9340,4271,1,69
C_CND_009337,2022-12-06,Red,31200,9341,1078,2,26
C_CND_009338,2022-12-06,Black,34000,9342,1358,1,27
C_CND_009339,2022-12-06,Red,14000,9343,3113,2,7
C_CND_009340,2022-12-06,Black,22001,9344,957,1,41
C_CND_009341,2022-12-06,Pale White,38001,9345,75,2,18
C_CND_009342,2022-12-06,Black,26001,9346,505,2,43
C_CND_009343,2022-12-06,Red,29001,9347,4936,2,4
C_CND_009344,2022-12-06,Pale White,31001,9348,711,2,31
C_CND_009345,2022-12-06,Black,26001,9349,907,2,3
C_CND_009346,2022-12-06,Pale White,28001,9350,1461,1,41
C_CND_009347,2022-12-06,Black,23001,9351,714,2,7
C_CND_009348,2022-12-06,Pale White,24001,9352,61,1,172
C_CND_009349,2022-12-06,Pale White,13001,9353,841,1,36
C_CND_009350,2022-12-06,Black,24001,9354,1488,2,2
C_CND_009351,2022-12-06,Red,24001,9355,686,1,31
C_CND_009352,2022-12-06,Red,21501,9356,122,2,19
C_CND_009353,2022-12-06,Black,22201,9357,1488,1,27
C_CND_009354,2022-12-06,Pale White,31501,9358,711,2,7
C_CND_009355,2022-12-06,Red,29001,9359,738,1,88
C_CND_009356,2022-12-06,Black,41001,9360,2453,2,1
C_CND_009357,2022-12-06,Black,26001,9361,1358,2,41
C_CND_009358,2022-12-06,Black,9001,9362,503,2,18
C_CND_009359,2022-12-06,Black,20001,9363,290,1,43
C_CND_009360,2022-12-06,Red,17001,9364,3175,1,1958
C_CND_009361,2022-12-06,Black,18001,9365,891,1,75
C_CND_009362,2022-12-06,Pale White,53001,9366,865,2,15
C_CND_009363,2022-12-06,Pale White,20001,9367,2014,2,36
C_CND_009364,2022-12-06,Red,37000,9368,433,1,12
C_CND_009365,2022-12-06,Black,22000,9369,4271,2,43
C_CND_009366,2022-12-06,Pale White,75000,9370,173,2,21
C_CND_009367,2022-12-06,Black,49500,9371,1513,2,43
C_CND_009368,2022-12-06,Red,25000,9372,147,1,20
C_CND_009369,2022-12-06,Black,39500,9373,686,2,79
C_CND_009370,2022-12-06,Black,26000,9374,505,2,8
C_CND_009371,2022-12-06,Black,85000,9375,260,1,36
C_CND_009372,2022-12-06,Black,26000,9376,395,1,23
C_CND_009373,2022-12-06,Red,35000,9377,250,2,36
C_CND_009374,2022-12-06,Black,17000,9378,1513,1,3
C_CND_009375,2022-12-06,Red,22000,9379,545,2,35
C_CND_009376,2022-12-06,Black,14400,9380,1260,2,7
C_CND_009377,2022-12-06,Black,49000,9381,117,1,88
C_CND_009378,2022-12-06,Pale White,27000,9382,260,2,22
C_CND_009379,2022-12-06,Red,16000,9383,75,2,52
C_CND_009380,2022-12-06,Black,45000,9384,865,2,21
C_CND_009381,2022-12-06,Pale White,26000,9385,147,1,43
C_CND_009382,2022-12-06,Black,9000,9386,503,2,20
C_CND_009383,2022-12-06,Red,34000,9387,5633,1,75
C_CND_009384,2022-12-06,Red,19001,9388,117,1,21
C_CND_009385,2022-12-06,Black,25001,9389,3000,1,36
C_CND_009386,2022-12-06,Pale White,25001,9390,3653,2,2
C_CND_009387,2022-12-06,Pale White,14001,9391,1260,1,69
C_CND_009388,2022-12-06,Red,24000,9392,852,1,11
C_CND_009389,2022-12-06,Red,15001,9393,4104,2,88
C_CND_009390,2022-12-06,Red,71001,9394,475,1,1
C_CND_009391,2022-12-06,Pale White,17001,9395,1004,2,52
C_CND_009392,2022-12-06,Black,19001,9396,906,1,18
C_CND_009393,2022-12-06,Red,19000,9397,17874,1,43
C_CND_009394,2022-12-06,Red,45000,9398,4117,2,6
C_CND_009395,2022-12-06,Pale White,24000,9399,921,1,79
C_CND_009396,2022-12-06,Pale White,13000,9400,1015,1,21
C_CND_009397,2022-12-06,Black,16000,9401,1004,2,36
C_CND_009398,2022-12-06,Red,24000,9402,75,1,2
C_CND_009399,2022-12-06,Red,22000,9403,497,2,69
C_CND_009400,2022-12-06,Pale White,20000,9404,262,1,19
C_CND_009401,2022-12-06,Black,18000,9405,1176,2,27
C_CND_009402,2022-12-06,Black,15000,9406,1260,1,7
C_CND_009403,2022-12-06,Black,12000,9407,1187,1,88
C_CND_009404,2022-12-06,Black,28000,9408,1358,2,1
C_CND_009405,2022-12-06,Red,13000,9409,992,1,41
C_CND_009406,2022-12-06,Red,16600,9410,5,2,12
C_CND_009407,2022-12-06,Pale White,22000,9411,505,2,43
C_CND_009408,2022-12-06,Black,19000,9412,988,1,20
C_CND_009409,2022-12-06,Black,29500,9413,1078,1,79
C_CND_009410,2022-12-06,Red,25001,9414,2814,1,21
C_CND_009411,2022-12-06,Pale White,54001,9415,2966,1,36
C_CND_009412,2022-12-06,Pale White,20200,9416,385,1,22
C_CND_009413,2022-12-06,Pale White,53000,9417,865,2,41
C_CND_009414,2022-12-06,Pale White,12000,9418,989,2,90
C_CND_009415,2022-12-06,Pale White,41500,9419,901,1,2378
C_CND_009416,2022-12-06,Black,31000,9420,1015,2,1578
C_CND_009417,2022-12-06,Pale White,20000,9421,49,2,1558
C_CND_009418,2022-12-06,Black,18000,9422,117,2,1821
C_CND_009419,2022-12-06,Black,20000,9423,1690,1,1699
C_CND_009420,2022-12-06,Red,25000,9424,3000,2,1219
C_CND_009421,2022-12-06,Pale White,21000,9425,108,1,18
C_CND_009422,2022-12-06,Black,26500,9426,6343,2,172
C_CND_009423,2022-12-06,Pale White,23000,9427,112,1,1973
C_CND_009424,2022-12-06,Pale White,28800,9428,3000,1,1958
C_CND_009425,2022-12-06,Black,26500,9429,630,2,851
C_CND_009426,2022-12-06,Black,18000,9430,1176,2,2645
C_CND_009427,2022-12-06,Red,16000,9431,1670,2,61
C_CND_009428,2022-12-06,Red,21000,9432,2758,1,3932
C_CND_009429,2022-12-06,Black,38000,9433,249,1,13
C_CND_009430,2022-12-06,Black,49000,9434,519,2,31
C_CND_009431,2022-12-06,Pale White,16000,9435,505,2,15
C_CND_009432,2022-12-06,Pale White,12000,9436,115,1,52
C_CND_009433,2022-12-06,Black,25000,9437,3000,1,644
C_CND_009434,2022-12-06,Pale White,54000,9438,304,1,1256
C_CND_009435,2022-12-06,Black,43000,9439,966,1,542
C_CND_009436,2022-12-07,Pale White,22000,9440,907,1,88
C_CND_009437,2022-12-07,Pale White,13000,9441,1527,1,22
C_CND_009438,2022-12-07,Pale White,37000,9442,433,1,41
C_CND_009439,2022-12-07,Pale White,17000,9443,1236,1,18
C_CND_009440,2022-12-07,Pale White,25000,9444,26,2,43
C_CND_009441,2022-12-07,Pale White,26000,9445,504,1,20
C_CND_009442,2022-12-07,Pale White,17000,9446,145,1,75
C_CND_009443,2022-12-07,Pale White,22500,9447,623,2,8
C_CND_009444,2022-12-07,Black,28000,9448,260,2,36
C_CND_009445,2022-12-07,Pale White,31001,9449,1078,2,2
C_CND_009446,2022-12-07,Pale White,27001,9450,2966,2,69
C_CND_009447,2022-12-07,Pale White,26001,9451,3802,1,3
C_CND_009448,2022-12-07,Pale White,22001,9452,1081,2,27
C_CND_009449,2022-12-07,Pale White,34201,9453,147,1,7
C_CND_009450,2022-12-07,Pale White,41001,9454,1185,2,88
C_CND_009451,2022-12-07,Pale White,17501,9455,276,1,1
C_CND_009452,2022-12-07,Pale White,19501,9456,989,2,52
C_CND_009453,2022-12-07,Pale White,46001,9457,1187,2,18
C_CND_009454,2022-12-07,Pale White,15001,9458,4104,2,43
C_CND_009455,2022-12-07,Pale White,15000,9459,304,2,4
C_CND_009456,2022-12-07,Pale White,31001,9460,711,2,75
C_CND_009457,2022-12-07,Black,27000,9461,115,2,11
C_CND_009458,2022-12-07,Black,16000,9462,108,1,27
C_CND_009459,2022-12-07,Pale White,41000,9463,26,2,23
C_CND_009460,2022-12-07,Black,18000,9464,907,1,31
C_CND_009461,2022-12-07,Black,22000,9465,824,2,7
C_CND_009462,2022-12-07,Pale White,82000,9466,891,1,27
C_CND_009463,2022-12-07,Pale White,24001,9467,2453,2,2
C_CND_009464,2022-12-07,Black,22501,9468,2966,2,69
C_CND_009465,2022-12-07,Black,22001,9469,4271,2,3
C_CND_009466,2022-12-07,Black,33001,9470,475,2,27
C_CND_009467,2022-12-07,Black,26001,9471,26,1,11
C_CND_009468,2022-12-07,Pale White,38501,9472,2405,2,35
C_CND_009469,2022-12-07,Black,16001,9473,3812,1,1
C_CND_009470,2022-12-07,Black,16000,9474,256,1,41
C_CND_009471,2022-12-07,Black,38000,9475,249,1,18
C_CND_009472,2022-12-07,Pale White,25000,9476,738,1,54
C_CND_009473,2022-12-07,Pale White,31000,9477,1642,2,14
C_CND_009474,2022-12-07,Pale White,13000,9478,992,1,867
C_CND_009475,2022-12-07,Pale White,20000,9479,49,2,16
C_CND_009476,2022-12-07,Pale White,12000,9480,3802,1,644
C_CND_009477,2022-12-07,Black,41000,9481,336,2,2544
C_CND_009478,2022-12-07,Pale White,18000,9482,217,2,542
C_CND_009479,2022-12-07,Pale White,39000,9483,865,2,27
C_CND_009480,2022-12-07,Pale White,13500,9484,1527,1,14
C_CND_009481,2022-12-08,Pale White,75700,9485,330,2,2
C_CND_009482,2022-12-08,Pale White,17000,9486,6881,2,31
C_CND_009483,2022-12-08,Pale White,46000,9487,3653,2,19
C_CND_009484,2022-12-08,Pale White,20000,9488,506,1,27
C_CND_009485,2022-12-08,Black,16000,9489,504,1,11
C_CND_009486,2022-12-08,Pale White,18000,9490,24,2,35
C_CND_009487,2022-12-08,Pale White,45001,9491,870,2,3
C_CND_009488,2022-12-08,Pale White,20001,9492,686,1,27
C_CND_009489,2022-12-08,Pale White,19001,9493,636,1,11
C_CND_009490,2022-12-08,Black,19701,9494,1111,2,35
C_CND_009491,2022-12-08,Pale White,26001,9495,545,1,14
C_CND_009492,2022-12-08,Pale White,16001,9496,899,1,23
C_CND_009493,2022-12-08,Black,26000,9497,2600,2,31
C_CND_009494,2022-12-08,Pale White,22000,9498,505,2,8
C_CND_009495,2022-12-08,Black,26000,9499,1670,2,36
C_CND_009496,2022-12-08,Black,15000,9500,290,1,2
C_CND_009497,2022-12-08,Pale White,45000,9501,112,1,31
C_CND_009498,2022-12-08,Pale White,39000,9502,865,2,18
C_CND_009499,2022-12-08,Pale White,28201,9503,518,2,43
C_CND_009500,2022-12-08,Pale White,12001,9504,1972,2,4
C_CND_009501,2022-12-08,Pale White,21701,9505,1670,2,31
C_CND_009502,2022-12-08,Black,27000,9506,1260,2,26
C_CND_009503,2022-12-08,Black,39000,9507,686,2,69
C_CND_009504,2022-12-08,Pale White,14000,9508,224,1,3
C_CND_009505,2022-12-08,Pale White,21000,9509,2758,1,867
C_CND_009506,2022-12-08,Pale White,46000,9510,395,2,16
C_CND_009507,2022-12-08,Pale White,25000,9511,2591,2,626
C_CND_009508,2022-12-08,Pale White,24500,9512,302,1,1256
C_CND_009509,2022-12-08,Black,27000,9513,115,2,79
C_CND_009510,2022-12-08,Pale White,15000,9514,304,2,13
C_CND_009511,2022-12-09,Pale White,22100,9515,75,2,1
C_CND_009512,2022-12-09,Pale White,57001,9516,385,2,749
C_CND_009513,2022-12-09,Pale White,14000,9517,907,1,27
C_CND_009514,2022-12-09,Pale White,18000,9518,1996,2,4
C_CND_009515,2022-12-09,Pale White,25000,9519,1840,2,2571
C_CND_009516,2022-12-10,Pale White,31000,9520,26,2,2
C_CND_009517,2022-12-10,Black,19000,9521,2405,2,31
C_CND_009518,2022-12-10,Pale White,41000,9522,1670,1,26
C_CND_009519,2022-12-10,Pale White,29000,9523,5,2,27
C_CND_009520,2022-12-10,Pale White,20800,9524,49,2,7
C_CND_009521,2022-12-10,Pale White,22001,9525,71,2,88
C_CND_009522,2022-12-10,Pale White,31001,9526,311,2,1
C_CND_009523,2022-12-10,Pale White,31001,9527,65,2,41
C_CND_009524,2022-12-10,Black,61001,9528,112,2,18
C_CND_009525,2022-12-10,Black,26001,9529,26,1,43
C_CND_009526,2022-12-10,Black,18501,9530,564,2,6
C_CND_009527,2022-12-10,Pale White,19001,9531,1132,2,79
C_CND_009528,2022-12-10,Pale White,22001,9532,263,1,21
C_CND_009529,2022-12-10,Pale White,28001,9533,120,1,36
C_CND_009530,2022-12-10,Pale White,22001,9534,615,1,23
C_CND_009531,2022-12-10,Pale White,16001,9535,505,2,69
C_CND_009532,2022-12-10,Black,49001,9536,1513,2,26
C_CND_009533,2022-12-10,Black,19000,9537,506,1,27
C_CND_009534,2022-12-10,Pale White,31100,9538,433,2,18
C_CND_009535,2022-12-10,Pale White,49000,9539,841,1,43
C_CND_009536,2022-12-10,Black,16001,9540,1149,2,26
C_CND_009537,2022-12-10,Black,20001,9541,290,1,27
C_CND_009538,2022-12-10,Pale White,24001,9542,5633,2,3
C_CND_009539,2022-12-10,Pale White,16001,9543,1670,2,27
C_CND_009540,2022-12-10,Black,27001,9544,115,2,90
C_CND_009541,2022-12-10,Pale White,20001,9545,686,1,21
C_CND_009542,2022-12-10,Black,22001,9546,304,2,56
C_CND_009543,2022-12-10,Black,31501,9547,738,2,2
C_CND_009544,2022-12-10,Pale White,42001,9548,1185,2,69
C_CND_009545,2022-12-10,Pale White,24001,9549,1260,1,26
C_CND_009546,2022-12-10,Pale White,22001,9550,1187,2,27
C_CND_009547,2022-12-10,Pale White,37001,9551,433,1,11
C_CND_009548,2022-12-10,Black,22001,9552,4271,2,35
C_CND_009549,2022-12-10,Pale White,26001,9553,3175,1,1514
C_CND_009550,2022-12-10,Black,49001,9554,1513,2,52
C_CND_009551,2022-12-10,Pale White,25501,9555,147,1,18
C_CND_009552,2022-12-10,Black,39001,9556,686,2,43
C_CND_009553,2022-12-10,Black,26001,9557,505,2,6
C_CND_009554,2022-12-10,Black,85001,9558,260,1,75
C_CND_009555,2022-12-10,Black,26001,9559,395,1,8
C_CND_009556,2022-12-10,Pale White,19000,9560,147,1,69
C_CND_009557,2022-12-10,Pale White,32000,9561,2600,2,4
C_CND_009558,2022-12-10,Pale White,27000,9562,297,1,69
C_CND_009559,2022-12-10,Pale White,18000,9563,250,2,22
C_CND_009560,2022-12-10,Pale White,21000,9564,3951,1,69
C_CND_009561,2022-12-10,Black,19500,9565,617,2,22
C_CND_009562,2022-12-10,Black,42000,9566,891,1,41
